game,away_team,home_team,created_at_utc,projection,line,edge,confidence,away_team_pts_for_l3,away_team_pts_for_l5,away_team_pts_for_l10,away_team_margin_l5,away_playerlog_team_pts_l5,away_starter_minutes_concentration,away_bench_minutes_share,away_dash_pts,away_dash_plus_minus,away_dreb_allowed_blended_dreb_allowed,away_dreb_allowed_rank,home_team_pts_for_l3,home_team_pts_for_l5,home_team_pts_for_l10,home_team_margin_l5,home_playerlog_team_pts_l5,home_starter_minutes_concentration,home_bench_minutes_share,home_dash_pts,home_dash_plus_minus,home_dreb_allowed_blended_dreb_allowed,home_dreb_allowed_rank,combined_playerlog_pts_l5,combined_dash_pts,projection_minus_line,event_id,home_team_market,away_team_market,market_total_mean,market_total_median,market_total_min,market_total_max,market_total_range,market_total_books,market_total_rows,_home_code,_away_code
nan,LVA,DAL,2026-06-13T13:05:11.800104+00:00,175.0,,-1.5,34.0,91.0,91.8,92.3,0.8,93.2,0.7205171673679649,0.27948283263203505,91.0,2.4,26.09025974025974,5.0,85.0,89.2,88.5,7.8,89.2,0.7231420636748725,0.27685793632512745,88.9,4.1,26.03181818181818,6.0,182.4,179.9,,,,,,,,,,,,,
nan,IND,GSV,2026-06-13T13:05:11.800491+00:00,169.89,,2.89,41.0,87.33333333333333,88.2,91.1,3.6,91.8,0.7211576636189743,0.2788423363810258,92.9,5.4,24.79025974025974,8.0,89.33333333333333,87.4,81.2,5.6,83.8,0.6986862770826151,0.30131372291738495,86.4,8.4,25.61753246753247,7.0,175.6,179.3,,,,,,,,,,,,,
nan,MIN,CHI,2026-06-13T13:05:11.800793+00:00,169.18,,-0.82,45.0,86.66666666666667,87.8,85.1,13.4,87.8,0.743221783041188,0.25677821695881203,88.4,9.3,23.704545454545453,12.0,79.0,82.4,80.9,-8.2,82.4,0.7061453953670802,0.29385460463291974,82.8,-3.5,26.21818181818182,3.0,170.2,171.2,,,,,,,,,,,,,
nan,LAS,WAS,2026-06-13T13:05:11.801070+00:00,175.52,,6.52,73.0,91.33333333333333,93.4,88.5,1.4,97.0,0.7745172141582181,0.22548278584178189,91.6,-3.1,23.68311688311688,13.0,83.33333333333333,84.6,78.4,-4.8,84.6,0.7028651945290261,0.29713480547097376,83.4,-3.7,23.67207792207792,14.0,181.6,175.0,,,,,,,,,,,,,
nan,PHX,NYL,2026-06-13T13:05:11.801337+00:00,173.39,,3.89,56.0,74.0,80.0,82.9,-7.2,80.0,0.6869807263848201,0.3130192736151799,,,26.98989898989899,2.0,77.66666666666667,75.8,87.0,-4.4,75.8,0.7245424583404475,0.2754575416595525,86.6,3.3,24.506565656565652,9.0,155.8,,,,,,,,,,,,,,
nan,ATL,PDX,2026-06-13T13:05:11.801604+00:00,169.84,,5.34,51.0,83.0,83.8,86.6,4.6,83.8,0.767690036472564,0.23230996352743613,83.9,4.1,23.53246753246753,15.0,79.0,83.4,83.6,6.4,78.0,0.6045510141038569,0.3954489858961432,,,23.77777777777777,11.0,161.8,,,,,,,,,,,,,,
DAL @ POR,DAL,POR,2026-06-13T13:05:11.801849+00:00,,170.27777777777777,,,85.0,89.2,88.5,7.8,89.2,0.7231420636748725,0.27685793632512745,88.9,4.1,26.03181818181818,6.0,,,,,,,,81.8,-3.4,,,,170.7,,096d1159a4e6b505f8915f4435e42a4a,Portland Fire,Dallas Wings,170.27777777777777,170.0,170.0,171.0,1.0,9.0,18.0,POR,DAL
LAS @ PHO,LAS,PHO,2026-06-13T13:05:11.802077+00:00,,176.94444444444446,,,91.33333333333333,93.4,88.5,1.4,97.0,0.7745172141582181,0.22548278584178189,91.6,-3.1,23.68311688311688,13.0,,,,,,,,83.7,-1.7,,,,175.3,,2460c3f96c0544953ffbc6f0e4f0b2a0,Phoenix Mercury,Los Angeles Sparks,176.94444444444446,177.0,176.5,177.5,1.0,9.0,18.0,PHO,LAS
IND @ CON,IND,CON,2026-06-13T13:05:11.802300+00:00,,171.22222222222223,,,87.33333333333333,88.2,91.1,3.6,91.8,0.7211576636189743,0.2788423363810258,92.9,5.4,24.79025974025974,8.0,71.66666666666667,70.8,75.6,-10.0,70.4,0.6874812878962604,0.3125187121037394,74.7,-14.2,26.193939393939395,4.0,162.2,167.60000000000002,,5bd596e423be0c73cc633d354e6dd1f8,Connecticut Sun,Indiana Fever,171.22222222222223,171.5,170.5,171.5,1.0,9.0,18.0,CON,IND
WAS @ NYL,WAS,NYL,2026-06-13T13:05:11.802522+00:00,,166.5,,,83.33333333333333,84.6,78.4,-4.8,84.6,0.7028651945290261,0.29713480547097376,83.4,-3.7,23.67207792207792,14.0,77.66666666666667,75.8,87.0,-4.4,75.8,0.7245424583404475,0.2754575416595525,86.6,3.3,24.506565656565652,9.0,160.39999999999998,170.0,,e46471a6dec6e2d9fe85e6b039a375fd,New York Liberty,Washington Mystics,166.5,166.5,166.5,166.5,0.0,2.0,4.0,NYL,WAS
ATL @ TOR,ATL,TOR,2026-06-13T13:05:11.802764+00:00,,173.5,,,83.0,83.8,86.6,4.6,83.8,0.767690036472564,0.23230996352743613,83.9,4.1,23.53246753246753,15.0,94.66666666666667,90.8,89.55555555555556,-2.2,90.8,0.693458201142328,0.30654179885767197,89.6,0.6,24.222222222222225,10.0,174.6,173.5,,ef6e6195405e8ce6f69cfbe8c0c27643,Toronto Tempo,Atlanta Dream,173.5,173.5,173.5,173.5,0.0,2.0,4.0,TOR,ATL
MIN @ LVA,MIN,LVA,2026-06-13T13:05:11.802993+00:00,,174.77777777777777,,,86.66666666666667,87.8,85.1,13.4,87.8,0.743221783041188,0.25677821695881203,88.4,9.3,23.704545454545453,12.0,91.0,91.8,92.3,0.8,93.2,0.7205171673679649,0.27948283263203505,91.0,2.4,26.09025974025974,5.0,181.0,179.4,,f4ec19e95ad55b1005cb7886af22b58d,Las Vegas Aces,Minnesota Lynx,174.77777777777777,174.5,174.5,175.5,1.0,9.0,18.0,LVA,MIN
