created_at_utc,game,side,line,projection,edge,units,advisory_score,advisory_label,risk_flags,manual_review_priority,approval_state,message
2026-06-01T22:23:39.327762+00:00,LAS @ WAS,OVER,169.0,175.52,6.52,0.75,27.90302201907684,LEAN_SUPPORT,,1.0,ADVISORY_ONLY_MANUAL_REVIEW,LAS @ WAS OVER advisory=27.9 label=LEAN_SUPPORT flags=
2026-06-01T22:23:39.328756+00:00,LAS @ WAS,OVER,,175.52,6.52,,19.689022019076848,NEUTRAL,NO_LINE,2.0,ADVISORY_ONLY_MANUAL_REVIEW,LAS @ WAS OVER advisory=19.7 label=NEUTRAL flags=NO_LINE
2026-06-01T22:23:39.328126+00:00,nan,OVER,,175.52,6.52,,19.559999999999995,NEUTRAL,NO_LINE,3.0,ADVISORY_ONLY_MANUAL_REVIEW,nan OVER advisory=19.6 label=NEUTRAL flags=NO_LINE
2026-06-01T22:23:39.328878+00:00,ATL @ PDX,OVER,,169.84,5.34,,16.04050944884482,NEUTRAL,NO_LINE,4.0,ADVISORY_ONLY_MANUAL_REVIEW,ATL @ PDX OVER advisory=16.0 label=NEUTRAL flags=NO_LINE
2026-06-01T22:23:39.328817+00:00,PHX @ NYL,OVER,,173.39,3.89,,12.043758033210116,NEUTRAL,NO_LINE,5.0,ADVISORY_ONLY_MANUAL_REVIEW,PHX @ NYL OVER advisory=12.0 label=NEUTRAL flags=NO_LINE
2026-06-01T22:23:39.328628+00:00,IND @ GSV,OVER,,169.89,2.89,,8.970428356286007,NEUTRAL,NO_LINE,6.0,ADVISORY_ONLY_MANUAL_REVIEW,IND @ GSV OVER advisory=9.0 label=NEUTRAL flags=NO_LINE
2026-06-01T22:23:39.327912+00:00,PHX @ NYL,OVER,169.5,173.39,3.89,0.35,4.645758033210122,NEUTRAL,,7.0,ADVISORY_ONLY_MANUAL_REVIEW,PHX @ NYL OVER advisory=4.6 label=NEUTRAL flags=
2026-06-01T22:23:39.328545+00:00,LVA @ DAL,UNDER,,175.0,-1.5,,4.334503386886993,NEUTRAL,NO_LINE,8.0,ADVISORY_ONLY_MANUAL_REVIEW,LVA @ DAL UNDER advisory=4.3 label=NEUTRAL flags=NO_LINE
2026-06-01T22:23:39.328694+00:00,MIN @ CHI,UNDER,,169.18,-0.82,,2.4651626329537226,NEUTRAL,"NO_LINE, LOW_MODEL_EDGE",9.0,ADVISORY_ONLY_MANUAL_REVIEW,"MIN @ CHI UNDER advisory=2.5 label=NEUTRAL flags=NO_LINE, LOW_MODEL_EDGE"
