created_at_utc,date,game,market,side,line,odds_decimal,away_team,home_team,model_projection,model_edge,implied_probability,model_probability,probability_edge,confidence,advisory_label,risk_flags,approval_state,operator_action,explanation
2026-05-30T21:56:36+00:00,2026-05-31,LA Sparks @ CON Sun,moneyline,LAS,,1.54,LAS,CON,13.75,0.243,0.6494,0.8924,0.243,70.0,LEAN_SUPPORT,MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for LAS: 13.75; model prob 0.892; implied 0.649; prob edge 0.243.
2026-05-30T21:56:36+00:00,2026-05-31,LA Sparks @ CON Sun,spread,LAS,-3.5,1.86,LAS,CON,13.75,10.25,0.5376,,,66.75,LEAN_SUPPORT,MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for LAS: 13.75; spread -3.5; cover edge 10.25.
2026-05-30T21:56:36+00:00,2026-05-31,LV Aces @ GS Valkyries,moneyline,GSV,,1.96,LVA,GSV,4.8583,0.1684,0.5102,0.6786,0.1684,65.31,LEAN_SUPPORT,MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for GSV: 4.86; model prob 0.679; implied 0.510; prob edge 0.168.
2026-05-30T21:56:36+00:00,2026-05-31,LV Aces @ GS Valkyries,game_total,OVER,169.5,1.86,LVA,GSV,176.3133,6.8133,0.5376,,,65.25,LEAN_SUPPORT,MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Team-feature total projection 176.31 vs line 169.5; side-adjusted edge 6.81.
2026-05-30T21:56:36+00:00,2026-05-31,LV Aces @ GS Valkyries,spread,GSV,+1.5,1.86,LVA,GSV,4.8583,6.3583,0.5376,,,55.08,LEAN_SUPPORT,MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for GSV: 4.86; spread +1.5; cover edge 6.36.
2026-05-30T21:56:36+00:00,2026-05-31,LA Sparks @ CON Sun,game_total,UNDER,167.5,1.86,LAS,CON,165.0,2.5,0.5376,,,48.0,MANUAL_REVIEW,THIN_POSITIVE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Team-feature total projection 165.00 vs line 167.5; side-adjusted edge 2.50.
2026-05-30T21:56:36+00:00,2026-05-31,IND Fever @ POR Fire,spread,POR,+11.5,1.86,IND,POR,-9.2167,2.2833,0.5376,,,32.85,MANUAL_REVIEW,THIN_POSITIVE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for POR: -9.22; spread +11.5; cover edge 2.28.
2026-05-30T21:56:36+00:00,2026-05-31,IND Fever @ POR Fire,moneyline,POR,,5.00,IND,POR,-9.2167,-0.005,0.2,0.195,-0.005,25.9,MANUAL_REVIEW,PRICE_EDGE_TOO_SMALL;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for POR: -9.22; model prob 0.195; implied 0.200; prob edge -0.005.
2026-05-30T21:56:36+00:00,2026-05-31,LA Sparks @ CON Sun,moneyline,CON,,2.40,LAS,CON,-13.75,-0.3091,0.4167,0.1076,-0.3091,70.0,NO_PLAY,NEGATIVE_PRICE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for CON: -13.75; model prob 0.108; implied 0.417; prob edge -0.309.
2026-05-30T21:56:36+00:00,2026-05-31,LV Aces @ GS Valkyries,moneyline,LVA,,1.79,LVA,GSV,-4.8583,-0.2373,0.5587,0.3214,-0.2373,70.0,NO_PLAY,NEGATIVE_PRICE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for LVA: -4.86; model prob 0.321; implied 0.559; prob edge -0.237.
2026-05-30T21:56:36+00:00,2026-05-31,LA Sparks @ CON Sun,spread,CON,+3.5,1.86,LAS,CON,-13.75,-10.25,0.5376,,,66.75,NO_PLAY,NEGATIVE_MODEL_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for CON: -13.75; spread +3.5; cover edge -10.25.
2026-05-30T21:56:36+00:00,2026-05-31,LV Aces @ GS Valkyries,game_total,UNDER,169.5,1.86,LVA,GSV,176.3133,-6.8133,0.5376,,,65.25,NO_PLAY,NEGATIVE_MODEL_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Team-feature total projection 176.31 vs line 169.5; side-adjusted edge -6.81.
2026-05-30T21:56:36+00:00,2026-05-31,LV Aces @ GS Valkyries,spread,LVA,-1.5,1.86,LVA,GSV,-4.8583,-6.3583,0.5376,,,55.08,NO_PLAY,NEGATIVE_MODEL_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for LVA: -4.86; spread -1.5; cover edge -6.36.
2026-05-30T21:56:36+00:00,2026-05-31,LA Sparks @ CON Sun,game_total,OVER,167.5,1.86,LAS,CON,165.0,-2.5,0.5376,,,48.0,NO_PLAY,THIN_NEGATIVE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Team-feature total projection 165.00 vs line 167.5; side-adjusted edge -2.50.
2026-05-30T21:56:36+00:00,2026-05-31,IND Fever @ POR Fire,moneyline,IND,,1.15,IND,POR,9.2167,-0.0645,0.8696,0.805,-0.0645,36.62,NO_PLAY,NEGATIVE_PRICE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for IND: 9.22; model prob 0.805; implied 0.870; prob edge -0.065.
2026-05-30T21:56:36+00:00,2026-05-31,IND Fever @ POR Fire,spread,IND,-11.5,1.86,IND,POR,9.2167,-2.2833,0.5376,,,32.85,NO_PLAY,THIN_NEGATIVE_EDGE;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Feature margin projection for IND: 9.22; spread -11.5; cover edge -2.28.
2026-05-30T21:56:36+00:00,2026-05-31,IND Fever @ POR Fire,game_total,OVER,173.5,1.86,IND,POR,173.4467,-0.0533,0.5376,,,28.21,NO_PLAY,EDGE_TOO_SMALL;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Team-feature total projection 173.45 vs line 173.5; side-adjusted edge -0.05.
2026-05-30T21:56:36+00:00,2026-05-31,IND Fever @ POR Fire,game_total,UNDER,173.5,1.86,IND,POR,173.4467,0.0533,0.5376,,,28.21,NO_PLAY,EDGE_TOO_SMALL;MANUAL_APPROVAL_REQUIRED;NO_AUTO_BETTING;NO_FORMULA_REPLACEMENT,ADVISORY_ONLY_MANUAL_REVIEW,REVIEW_ONLY_DO_NOT_AUTO_BET,Team-feature total projection 173.45 vs line 173.5; side-adjusted edge 0.05.
