created_at_utc,date,league,game,away_team,home_team,market,side,line,odds_decimal,book,source,operator_status,notes
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LA Sparks @ CON Sun,LAS,CON,spread,LAS,-3.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LA Sparks @ CON Sun,LAS,CON,spread,CON,+3.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LA Sparks @ CON Sun,LAS,CON,game_total,OVER,167.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LA Sparks @ CON Sun,LAS,CON,game_total,UNDER,167.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LA Sparks @ CON Sun,LAS,CON,moneyline,LAS,,1.54,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LA Sparks @ CON Sun,LAS,CON,moneyline,CON,,2.40,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,IND Fever @ POR Fire,IND,POR,spread,IND,-11.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,IND Fever @ POR Fire,IND,POR,spread,POR,+11.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,IND Fever @ POR Fire,IND,POR,game_total,OVER,173.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,IND Fever @ POR Fire,IND,POR,game_total,UNDER,173.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,IND Fever @ POR Fire,IND,POR,moneyline,IND,,1.15,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,IND Fever @ POR Fire,IND,POR,moneyline,POR,,5.00,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LV Aces @ GS Valkyries,LVA,GSV,spread,LVA,-1.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LV Aces @ GS Valkyries,LVA,GSV,spread,GSV,+1.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LV Aces @ GS Valkyries,LVA,GSV,game_total,OVER,169.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LV Aces @ GS Valkyries,LVA,GSV,game_total,UNDER,169.5,1.86,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LV Aces @ GS Valkyries,LVA,GSV,moneyline,LVA,,1.79,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
2026-05-30T21:56:35+00:00,2026-05-31,WNBA,LV Aces @ GS Valkyries,LVA,GSV,moneyline,GSV,,1.96,manual,operator_screenshot_manual_entry,MARKET_CONTEXT_ONLY,Entered from operator odds screenshot; not a bet; market context only.
