created_at_utc,source,game,away_team,home_team,side,line,projection,edge,units,model_edge_score,recent_scoring_score,dashboard_scoring_score,rotation_concentration_score,rotation_risk_penalty,bench_depth_score,dreb_environment_score,market_range_penalty,market_range,advisory_score,advisory_label,risk_flags,manual_review_priority
2026-06-01T11:43:46.760626+00:00,hermes_approval_queue_v20,LAS @ WAS,LAS,WAS,OVER,169.0,175.52,6.52,0.75,65.19999999999999,27.0,9.399999999999977,3.8525103796358096,0.0,-1.8525103796358189,-0.7100649350649455,0.0,,25.97154696083946,LEAN_SUPPORT,,1.0
2026-06-01T11:43:46.761828+00:00,game_model_features_v21,LAS @ WAS,LAS,WAS,OVER,,175.52,6.52,,65.19999999999999,0.0,0.0,3.8525103796358096,0.0,-1.8525103796358189,-0.7100649350649455,0.0,,19.701546960839465,NEUTRAL,NO_LINE,2.0
2026-06-01T11:43:46.761039+00:00,recommended_bets,nan,,,OVER,,175.52,6.52,,65.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.559999999999995,NEUTRAL,NO_LINE,3.0
2026-06-01T11:43:46.762006+00:00,game_model_features_v21,ATL @ PDX,ATL,PDX,OVER,,169.84,5.34,,53.4,0.0,0.0,-0.7832025416982358,0.0,2.783202541698243,-2.0512987012987054,0.0,,16.0017710141011,NEUTRAL,NO_LINE,4.0
2026-06-01T11:43:46.761920+00:00,game_model_features_v21,PHX @ NYL,PHX,NYL,OVER,,173.39,3.89,,38.9,0.0,0.0,0.5761592362633849,0.0,1.4238407637366168,5.244696969696957,0.0,,12.043758033210116,NEUTRAL,NO_LINE,5.0
2026-06-01T11:43:46.761629+00:00,game_model_features_v21,IND @ GSV,IND,GSV,OVER,,169.89,2.89,,28.900000000000002,0.0,0.0,0.8627183968294316,0.0,1.1372816031705757,3.5045454545454433,0.0,,8.962481640663862,NEUTRAL,NO_LINE,6.0
2026-06-01T11:43:46.760803+00:00,hermes_approval_queue_v20,PHX @ NYL,PHX,NYL,OVER,169.5,173.39,3.89,0.35,38.9,-41.099999999999966,0.0,0.5761592362633849,0.0,1.4238407637366168,5.244696969696957,0.0,,4.6457580332101225,NEUTRAL,,7.0
2026-06-01T11:43:46.761531+00:00,game_model_features_v21,LVA @ DAL,LVA,DAL,UNDER,,175.0,-1.5,,15.0,0.0,0.0,2.293120486182887,0.0,-0.2931204861828851,-6.054545454545448,0.0,,4.343135136996385,NEUTRAL,NO_LINE,8.0
2026-06-01T11:43:46.761739+00:00,game_model_features_v21,MIN @ CHI,MIN,CHI,UNDER,,169.18,-0.82,,8.2,0.0,0.0,2.468358920413416,0.0,-0.46835892041341975,-2.884090909090908,0.0,,2.465162632953722,NEUTRAL,"NO_LINE, LOW_MODEL_EDGE",9.0
