created_at_utc,tracker_version,advisory_row_id,game,away_team,home_team,side,line,projection,edge,units,advisory_score,advisory_score_band,advisory_label,risk_flags,manual_review_priority,manual_review_band,model_edge_score,recent_scoring_score,dashboard_scoring_score,rotation_concentration_score,rotation_risk_penalty,bench_depth_score,dreb_environment_score,market_range_penalty,market_range,matched_source,matched_signal_id,matched_market,matched_line,closing_line,actual_total,result_status_raw,would_have_won_raw,clv_points_raw,beat_close_raw,graded_confidence,graded_confidence_grade,graded_final_signal,clv_points,clv_state,result,result_known,formula_change_allowed,staking_change_allowed,threshold_change_allowed,auto_betting_allowed,safety_note,execution_tickets,total_stake,net_profit,roi_percent
2026-05-31T15:33:53.560846+00:00,v21.9,1,LAS @ WAS,LAS,WAS,OVER,169.0,175.52,6.52,0.75,25.97154696083946,20-34,LEAN_SUPPORT,NONE,1.0,P1,65.19999999999999,27.0,9.399999999999975,3.8525103796358096,0.0,-1.8525103796358189,-0.7100649350649455,0.0,,signal_tracker_graded,2026-05-28|WNBA|LAS @ WAS|Game Total|OVER|169.0|v2.4,Game Total,169.0,169.0,,OPEN,,0.0,PUSH,73.0,B,STRONG OVER,0.0,FLAT,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.566280+00:00,v21.9,2,LAS @ WAS,LAS,WAS,OVER,,175.52,6.52,,19.701546960839465,10-19,NEUTRAL,NO_LINE,2.0,P2,65.19999999999999,0.0,0.0,3.8525103796358096,0.0,-1.8525103796358189,-0.7100649350649455,0.0,,signal_tracker_graded,2026-05-28|WNBA|LAS @ WAS|Game Total|OVER|170.5|v2.4,Game Total,170.5,169.0,,OPEN,,-1.5,NO,62.0,B,LEAN OVER,-1.5,NEGATIVE,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.571119+00:00,v21.9,3,,,,OVER,,175.52,6.52,,19.559999999999995,10-19,NEUTRAL,NO_LINE,3.0,P3_OR_UNKNOWN,65.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NO_MATCH,,,,,,,,,,,,,,UNKNOWN,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.576400+00:00,v21.9,4,ATL @ PDX,ATL,PDX,OVER,,169.84,5.34,,16.0017710141011,10-19,NEUTRAL,NO_LINE,4.0,P3_OR_UNKNOWN,53.4,0.0,0.0,-0.7832025416982358,0.0,2.783202541698243,-2.0512987012987054,0.0,,signal_tracker_graded,2026-05-28|WNBA|ATL @ PDX|Game Total|OVER|165.5|v2.4,Game Total,165.5,164.5,,OPEN,,-1.0,NO,42.0,D,PASS,-1.0,NEGATIVE,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.581782+00:00,v21.9,5,PHX @ NYL,PHX,NYL,OVER,,173.39,3.89,,12.043758033210116,10-19,NEUTRAL,NO_LINE,5.0,P3_OR_UNKNOWN,38.9,0.0,0.0,0.5761592362633849,0.0,1.4238407637366168,5.244696969696957,0.0,,signal_tracker_graded,2026-05-27|WNBA|PHX @ NYL|Game Total|OVER|169.5|v2.4,Game Total,169.5,169.5,,OPEN,,0.0,PUSH,56.0,C,LEAN OVER,0.0,FLAT,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.587059+00:00,v21.9,6,IND @ GSV,IND,GSV,OVER,,169.89,2.89,,8.940275599018609,0-9,NEUTRAL,NO_LINE,6.0,P3_OR_UNKNOWN,28.9,0.0,0.0,0.9309877431381564,0.0,1.069012256861851,3.033116883116889,0.0,,signal_tracker_graded,2026-05-27|WNBA|IND @ GSV|Game Total|OVER|169.5|v2.4,Game Total,169.5,167.0,,OPEN,,-2.5,NO,31.0,D,PASS,-2.5,NEGATIVE,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.592473+00:00,v21.9,7,PHX @ NYL,PHX,NYL,OVER,169.5,173.39,3.89,0.35,4.6457580332101225,0-9,NEUTRAL,NONE,7.0,P3_OR_UNKNOWN,38.9,-41.099999999999966,0.0,0.5761592362633849,0.0,1.4238407637366168,5.244696969696957,0.0,,signal_tracker_graded,2026-05-27|WNBA|PHX @ NYL|Game Total|OVER|169.5|v2.4,Game Total,169.5,169.5,,OPEN,,0.0,PUSH,56.0,C,LEAN OVER,0.0,FLAT,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.597903+00:00,v21.9,8,LVA @ DAL,LVA,DAL,UNDER,,175.0,-1.5,,4.334503386886993,0-9,NEUTRAL,NO_LINE,8.0,P3_OR_UNKNOWN,15.0,0.0,0.0,2.182961552141882,0.0,-0.1829615521418803,-6.183116883116881,0.0,,signal_tracker_graded,2026-05-27|WNBA|LVA @ DAL|Game Total|UNDER|177.0|v2.4,Game Total,177.0,,,OPEN,,,,36.0,D,PASS,,UNKNOWN,UNKNOWN,False,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,,,,
2026-05-31T15:33:53.603269+00:00,v21.9,9,MIN @ CHI,MIN,CHI,UNDER,,169.18,-0.82,,2.465162632953722,0-9,NEUTRAL,"NO_LINE, LOW_MODEL_EDGE",9.0,P3_OR_UNKNOWN,8.2,0.0,0.0,2.468358920413416,0.0,-0.4683589204134197,-2.884090909090908,0.0,,signal_execution_groups,2026-05-23|MIN @ CHI|pra|UNDER,pra,26.5,0.0,24.0,WON,,,,0.0,,High Usage Big vs Stingy,26.5,POSITIVE,WON,True,False,False,False,False,Evidence only. Manual review required. No formula/staking/threshold/execution change applied.,1.0,0.1,0.08,80.0
