GAME_ID,GAME_DATE,TEAM_1,TEAM_2,PTS_1,PTS_2,TOTAL_POINTS,MATCHUP_1,MATCHUP_2,TEAM_ROWS
1022500001,2025-05-16,WAS,ATL,94,90,184,WAS vs. ATL,ATL @ WAS,2
1022500002,2025-05-16,DAL,MIN,84,99,183,DAL vs. MIN,MIN @ DAL,2
1022500003,2025-05-16,LAS,GSV,84,67,151,LAS @ GSV,GSV vs. LAS,2
1022500004,2025-05-17,IND,CHI,93,58,151,IND vs. CHI,CHI @ IND,2
1022500005,2025-05-17,NYL,LVA,92,78,170,NYL vs. LVA,LVA @ NYL,2
1022500006,2025-05-17,PHX,SEA,81,59,140,PHX vs. SEA,SEA @ PHX,2
1022500007,2025-05-18,WAS,CON,90,85,175,WAS @ CON,CON vs. WAS,2
1022500008,2025-05-18,LAS,MIN,75,89,164,LAS vs. MIN,MIN @ LAS,2
1022500009,2025-05-19,DAL,SEA,71,79,150,DAL vs. SEA,SEA @ DAL,2
1022500010,2025-05-20,LVA,CON,87,62,149,LVA @ CON,CON vs. LVA,2
1022500011,2025-05-20,IND,ATL,90,91,181,IND vs. ATL,ATL @ IND,2
1022500012,2025-05-21,DAL,MIN,81,85,166,DAL @ MIN,MIN vs. DAL,2
1022500013,2025-05-21,WAS,GSV,74,76,150,WAS @ GSV,GSV vs. WAS,2
1022500014,2025-05-21,PHX,LAS,89,86,175,PHX vs. LAS,LAS @ PHX,2
1022500015,2025-05-22,IND,ATL,81,76,157,IND @ ATL,ATL vs. IND,2
1022500016,2025-05-22,NYL,CHI,99,74,173,NYL @ CHI,CHI vs. NYL,2
1022500017,2025-05-23,CON,MIN,70,76,146,CON @ MIN,MIN vs. CON,2
1022500018,2025-05-23,LVA,WAS,75,72,147,LVA vs. WAS,WAS @ LVA,2
1022500019,2025-05-23,LAS,GSV,73,82,155,LAS vs. GSV,GSV @ LAS,2
1022500020,2025-05-23,PHX,SEA,70,77,147,PHX @ SEA,SEA vs. PHX,2
1022500021,2025-05-24,NYL,IND,90,88,178,NYL @ IND,IND vs. NYL,2
1022500022,2025-05-24,DAL,ATL,75,83,158,DAL @ ATL,ATL vs. DAL,2
1022500023,2025-05-25,CON,ATL,55,79,134,CON @ ATL,ATL vs. CON,2
1022500024,2025-05-25,LAS,CHI,91,78,169,LAS vs. CHI,CHI @ LAS,2
1022500025,2025-05-25,PHX,WAS,68,62,130,PHX vs. WAS,WAS @ PHX,2
1022500026,2025-05-25,LVA,SEA,82,102,184,LVA @ SEA,SEA vs. LVA,2
1022500027,2025-05-27,DAL,CON,109,87,196,DAL @ CON,CON vs. DAL,2
1022500028,2025-05-27,NYL,GSV,95,67,162,NYL vs. GSV,GSV @ NYL,2
1022500029,2025-05-27,MIN,SEA,82,77,159,MIN vs. SEA,SEA @ MIN,2
1022500030,2025-05-27,LAS,ATL,82,88,170,LAS vs. ATL,ATL @ LAS,2
1022500031,2025-05-27,PHX,CHI,94,89,183,PHX vs. CHI,CHI @ PHX,2
1022500032,2025-05-28,WAS,IND,83,77,160,WAS vs. IND,IND @ WAS,2
1022500033,2025-05-29,NYL,GSV,82,77,159,NYL vs. GSV,GSV @ NYL,2
1022500034,2025-05-29,DAL,CHI,92,97,189,DAL @ CHI,CHI vs. DAL,2
1022500035,2025-05-30,CON,IND,85,83,168,CON @ IND,IND vs. CON,2
1022500036,2025-05-30,NYL,WAS,85,63,148,NYL @ WAS,WAS vs. NYL,2
1022500037,2025-05-30,LVA,LAS,96,81,177,LVA vs. LAS,LAS @ LVA,2
1022500038,2025-05-30,PHX,MIN,71,74,145,PHX vs. MIN,MIN @ PHX,2
1022500039,2025-05-30,SEA,ATL,87,94,181,SEA vs. ATL,ATL @ SEA,2
1022500040,2025-05-31,DAL,CHI,83,94,177,DAL vs. CHI,CHI @ DAL,2
1022500041,2025-06-01,NYL,CON,100,52,152,NYL vs. CON,CON @ NYL,2
1022500042,2025-06-01,PHX,LAS,85,80,165,PHX @ LAS,LAS vs. PHX,2
1022500043,2025-06-01,LVA,SEA,75,70,145,LVA @ SEA,SEA vs. LVA,2
1022500044,2025-06-01,MIN,GSV,86,75,161,MIN @ GSV,GSV vs. MIN,2
1022500045,2025-06-03,WAS,IND,76,85,161,WAS @ IND,IND vs. WAS,2
1022500046,2025-06-03,PHX,MIN,65,88,153,PHX @ MIN,MIN vs. PHX,2
1022500047,2025-06-03,DAL,SEA,77,83,160,DAL @ SEA,SEA vs. DAL,2
1022500048,2025-06-05,NYL,WAS,86,78,164,NYL @ WAS,WAS vs. NYL,2
1022500049,2025-06-05,PHX,GSV,86,77,163,PHX vs. GSV,GSV @ PHX,2
1022500050,2025-06-06,CON,ATL,84,76,160,CON vs. ATL,ATL @ CON,2
1022500051,2025-06-06,LAS,DAL,93,79,172,LAS @ DAL,DAL vs. LAS,2
1022500052,2025-06-07,LVA,GSV,68,95,163,LVA @ GSV,GSV vs. LVA,2
1022500053,2025-06-07,IND,CHI,79,52,131,IND @ CHI,CHI vs. IND,2
1022500054,2025-06-07,PHX,SEA,77,89,166,PHX vs. SEA,SEA @ PHX,2
1022500055,2025-06-08,WAS,CON,104,67,171,WAS vs. CON,CON @ WAS,2
1022500056,2025-06-08,DAL,MIN,65,81,146,DAL vs. MIN,MIN @ DAL,2
1022500057,2025-06-09,LAS,GSV,81,89,170,LAS vs. GSV,GSV @ LAS,2
1022500058,2025-06-10,IND,ATL,58,77,135,IND @ ATL,ATL vs. IND,2
1022500059,2025-06-10,NYL,CHI,85,66,151,NYL vs. CHI,CHI @ NYL,2
1022500060,2025-06-11,LVA,LAS,89,97,186,LVA vs. LAS,LAS @ LVA,2
1022500061,2025-06-11,PHX,DAL,93,80,173,PHX vs. DAL,DAL @ PHX,2
1022500062,2025-06-11,MIN,SEA,84,94,178,MIN @ SEA,SEA vs. MIN,2
1022500063,2025-06-13,CHI,ATL,70,88,158,CHI @ ATL,ATL vs. CHI,2
1022500064,2025-06-13,LVA,DAL,88,84,172,LVA vs. DAL,DAL @ LVA,2
1022500065,2025-06-14,LAS,MIN,78,101,179,LAS @ MIN,MIN vs. LAS,2
1022500066,2025-06-14,NYL,IND,88,102,190,NYL @ IND,IND vs. NYL,2
1022500067,2025-06-14,SEA,GSV,70,76,146,SEA @ GSV,GSV vs. SEA,2
1022500068,2025-06-15,CON,CHI,66,78,144,CON vs. CHI,CHI @ CON,2
1022500069,2025-06-15,WAS,ATL,56,89,145,WAS vs. ATL,ATL @ WAS,2
1022500070,2025-06-15,PHX,LVA,76,70,146,PHX @ LVA,LVA vs. PHX,2
1022500071,2025-06-17,CON,IND,71,88,159,CON @ IND,IND vs. CON,2
1022500072,2025-06-17,NYL,ATL,86,81,167,NYL vs. ATL,ATL @ NYL,2
1022500073,2025-06-17,WAS,CHI,79,72,151,WAS @ CHI,CHI vs. WAS,2
1022500074,2025-06-17,DAL,GSV,80,71,151,DAL vs. GSV,GSV @ DAL,2
1022500075,2025-06-17,LVA,MIN,62,76,138,LVA @ MIN,MIN vs. LVA,2
1022500076,2025-06-17,LAS,SEA,67,98,165,LAS vs. SEA,SEA @ LAS,2
1022500077,2025-06-18,PHX,CON,83,75,158,PHX @ CON,CON vs. PHX,2
1022500078,2025-06-19,NYL,PHX,81,89,170,NYL vs. PHX,PHX @ NYL,2
1022500079,2025-06-19,IND,GSV,77,88,165,IND @ GSV,GSV vs. IND,2
1022500080,2025-06-20,WAS,ATL,91,92,183,WAS @ ATL,ATL vs. WAS,2
1022500081,2025-06-20,DAL,CON,86,83,169,DAL @ CON,CON vs. DAL,2
1022500082,2025-06-20,LVA,SEA,83,90,173,LVA vs. SEA,SEA @ LVA,2
1022500083,2025-06-21,PHX,CHI,107,86,193,PHX @ CHI,CHI vs. PHX,2
1022500084,2025-06-21,LAS,MIN,66,82,148,LAS @ MIN,MIN vs. LAS,2
1022500085,2025-06-22,CHI,ATL,80,93,173,CHI @ ATL,ATL vs. CHI,2
1022500086,2025-06-22,DAL,WAS,88,91,179,DAL @ WAS,WAS vs. DAL,2
1022500087,2025-06-22,LVA,IND,89,81,170,LVA vs. IND,IND @ LVA,2
1022500088,2025-06-22,NYL,SEA,79,89,168,NYL @ SEA,SEA vs. NYL,2
1022500089,2025-06-22,CON,GSV,63,87,150,CON @ GSV,GSV vs. CON,2
1022500090,2025-06-24,WAS,MIN,68,64,132,WAS vs. MIN,MIN @ WAS,2
1022500091,2025-06-24,LAS,CHI,86,97,183,LAS @ CHI,CHI vs. LAS,2
1022500092,2025-06-24,DAL,ATL,68,55,123,DAL vs. ATL,ATL @ DAL,2
1022500093,2025-06-24,IND,SEA,94,86,180,IND @ SEA,SEA vs. IND,2
1022500094,2025-06-25,NYL,GSV,81,78,159,NYL @ GSV,GSV vs. NYL,2
1022500095,2025-06-25,LVA,CON,85,59,144,LVA vs. CON,CON @ LVA,2
1022500096,2025-06-26,LAS,IND,85,75,160,LAS @ IND,IND vs. LAS,2
1022500097,2025-06-26,LVA,WAS,83,94,177,LVA vs. WAS,WAS @ LVA,2
1022500098,2025-06-27,MIN,ATL,96,92,188,MIN @ ATL,ATL vs. MIN,2
1022500099,2025-06-27,DAL,IND,86,94,180,DAL vs. IND,IND @ DAL,2
1022500100,2025-06-27,CHI,GSV,78,83,161,CHI @ GSV,GSV vs. CHI,2
1022500101,2025-06-27,NYL,PHX,91,106,197,NYL @ PHX,PHX vs. NYL,2
1022500102,2025-06-27,CON,SEA,81,97,178,CON @ SEA,SEA vs. CON,2
1022500103,2025-06-28,DAL,WAS,79,71,150,DAL vs. WAS,WAS @ DAL,2
1022500104,2025-06-29,NYL,ATL,81,90,171,NYL @ ATL,ATL vs. NYL,2
1022500105,2025-06-29,LAS,CHI,85,92,177,LAS vs. CHI,CHI @ LAS,2
1022500106,2025-06-29,PHX,LVA,81,84,165,PHX vs. LVA,LVA @ PHX,2
1022500107,2025-06-29,CON,MIN,63,102,165,CON @ MIN,MIN vs. CON,2
1022500108,2025-06-29,SEA,GSV,57,84,141,SEA @ GSV,GSV vs. SEA,2
1022500109,2025-07-03,LVA,IND,54,81,135,LVA @ IND,IND vs. LVA,2
1022500110,2025-07-03,NYL,LAS,89,79,168,NYL vs. LAS,LAS @ NYL,2
1022500111,2025-07-03,SEA,ATL,80,79,159,SEA @ ATL,ATL vs. SEA,2
1022500112,2025-07-03,PHX,DAL,89,98,187,PHX @ DAL,DAL vs. PHX,2
1022500113,2025-07-03,WAS,MIN,75,92,167,WAS @ MIN,MIN vs. WAS,2
1022500114,2025-07-05,LAS,IND,89,87,176,LAS @ IND,IND vs. LAS,2
1022500115,2025-07-05,MIN,GSV,82,71,153,MIN vs. GSV,GSV @ MIN,2
1022500116,2025-07-06,LVA,CON,86,68,154,LVA @ CON,CON vs. LVA,2
1022500117,2025-07-06,NYL,SEA,70,79,149,NYL vs. SEA,SEA @ NYL,2
1022500118,2025-07-06,MIN,CHI,80,75,155,MIN vs. CHI,CHI @ MIN,2
1022500119,2025-07-07,ATL,GSV,90,81,171,ATL vs. GSV,GSV @ ATL,2
1022500120,2025-07-07,PHX,DAL,102,72,174,PHX vs. DAL,DAL @ PHX,2
1022500121,2025-07-08,WAS,CHI,81,79,160,WAS vs. CHI,CHI @ WAS,2
1022500122,2025-07-08,NYL,LVA,87,78,165,NYL vs. LVA,LVA @ NYL,2
1022500123,2025-07-09,CON,SEA,93,83,176,CON vs. SEA,SEA @ CON,2
1022500124,2025-07-09,IND,GSV,61,80,141,IND vs. GSV,GSV @ IND,2
1022500125,2025-07-09,PHX,MIN,79,71,150,PHX vs. MIN,MIN @ PHX,2
1022500126,2025-07-09,DAL,CHI,76,87,163,DAL @ CHI,CHI vs. DAL,2
1022500127,2025-07-10,LAS,MIN,82,91,173,LAS vs. MIN,MIN @ LAS,2
1022500128,2025-07-10,LVA,WAS,68,70,138,LVA @ WAS,WAS vs. LVA,2
1022500129,2025-07-11,IND,ATL,99,82,181,IND vs. ATL,ATL @ IND,2
1022500130,2025-07-11,CON,SEA,65,79,144,CON @ SEA,SEA vs. CON,2
1022500131,2025-07-12,MIN,CHI,81,87,168,MIN @ CHI,CHI vs. MIN,2
1022500132,2025-07-12,LVA,GSV,104,102,206,LVA vs. GSV,GSV @ LVA,2
1022500133,2025-07-13,DAL,IND,83,102,185,DAL @ IND,IND vs. DAL,2
1022500134,2025-07-13,NYL,ATL,79,72,151,NYL vs. ATL,ATL @ NYL,2
1022500135,2025-07-13,LAS,CON,92,88,180,LAS vs. CON,CON @ LAS,2
1022500136,2025-07-13,WAS,SEA,74,69,143,WAS @ SEA,SEA vs. WAS,2
1022500137,2025-07-14,MIN,CHI,91,78,169,MIN @ CHI,CHI vs. MIN,2
1022500138,2025-07-14,PHX,GSV,78,77,155,PHX @ GSV,GSV vs. PHX,2
1022500139,2025-07-15,CON,IND,77,85,162,CON vs. IND,IND @ CON,2
1022500140,2025-07-15,LAS,WAS,99,80,179,LAS vs. WAS,WAS @ LAS,2
1022500141,2025-07-16,CHI,ATL,49,86,135,CHI vs. ATL,ATL @ CHI,2
1022500142,2025-07-16,PHX,MIN,66,79,145,PHX @ MIN,MIN vs. PHX,2
1022500143,2025-07-16,SEA,GSV,67,58,125,SEA vs. GSV,GSV @ SEA,2
1022500144,2025-07-16,NYL,IND,98,77,175,NYL vs. IND,IND @ NYL,2
1022500145,2025-07-16,LVA,DAL,90,86,176,LVA @ DAL,DAL vs. LVA,2
1022500146,2025-07-22,LAS,WAS,93,86,179,LAS @ WAS,WAS vs. LAS,2
1022500147,2025-07-22,NYL,IND,98,84,182,NYL vs. IND,IND @ NYL,2
1022500148,2025-07-22,MIN,CHI,91,68,159,MIN vs. CHI,CHI @ MIN,2
1022500149,2025-07-22,LVA,ATL,87,72,159,LVA vs. ATL,ATL @ LVA,2
1022500150,2025-07-22,DAL,SEA,87,63,150,DAL @ SEA,SEA vs. DAL,2
1022500151,2025-07-23,PHX,ATL,79,90,169,PHX vs. ATL,ATL @ PHX,2
1022500152,2025-07-24,LAS,CON,101,86,187,LAS @ CON,CON vs. LAS,2
1022500153,2025-07-24,LVA,IND,70,80,150,LVA @ IND,IND vs. LVA,2
1022500154,2025-07-24,SEA,CHI,95,57,152,SEA @ CHI,CHI vs. SEA,2
1022500155,2025-07-25,NYL,PHX,89,76,165,NYL vs. PHX,PHX @ NYL,2
1022500156,2025-07-25,LVA,MIN,78,109,187,LVA @ MIN,MIN vs. LVA,2
1022500157,2025-07-25,DAL,GSV,76,86,162,DAL @ GSV,GSV vs. DAL,2
1022500158,2025-07-27,IND,CHI,93,78,171,IND @ CHI,CHI vs. IND,2
1022500159,2025-07-26,NYL,LAS,99,101,200,NYL vs. LAS,LAS @ NYL,2
1022500160,2025-07-26,WAS,SEA,69,58,127,WAS vs. SEA,SEA @ WAS,2
1022500161,2025-07-27,CON,GSV,95,64,159,CON vs. GSV,GSV @ CON,2
1022500162,2025-07-27,LVA,DAL,106,80,186,LVA @ DAL,DAL vs. LVA,2
1022500163,2025-07-27,PHX,WAS,88,72,160,PHX @ WAS,WAS vs. PHX,2
1022500164,2025-07-27,MIN,ATL,86,90,176,MIN vs. ATL,ATL @ MIN,2
1022500165,2025-07-28,CON,SEA,85,101,186,CON vs. SEA,SEA @ CON,2
1022500166,2025-07-28,NYL,DAL,82,92,174,NYL @ DAL,DAL vs. NYL,2
1022500167,2025-07-29,ATL,GSV,75,77,152,ATL vs. GSV,GSV @ ATL,2
1022500168,2025-07-29,WAS,CHI,103,86,189,WAS vs. CHI,CHI @ WAS,2
1022500169,2025-07-29,LVA,LAS,89,74,163,LVA @ LAS,LAS vs. LVA,2
1022500170,2025-07-30,PHX,IND,101,107,208,PHX @ IND,IND vs. PHX,2
1022500171,2025-07-30,DAL,ATL,85,88,173,DAL vs. ATL,ATL @ DAL,2
