GAME_ID,GAME_DATE,TEAM_1,TEAM_2,PTS_1,PTS_2,TOTAL_POINTS,MATCHUP_1,MATCHUP_2,TEAM_ROWS
1022500172,2025-07-30,NYL,MIN,93,100,193,NYL @ MIN,MIN vs. NYL,2
1022500173,2025-07-31,WAS,GSV,67,68,135,WAS vs. GSV,GSV @ WAS,2
1022500174,2025-08-01,PHX,ATL,72,95,167,PHX @ ATL,ATL vs. PHX,2
1022500175,2025-08-01,NYL,CON,62,78,140,NYL @ CON,CON vs. NYL,2
1022500176,2025-08-01,CHI,GSV,66,73,139,CHI vs. GSV,GSV @ CHI,2
1022500177,2025-08-01,DAL,IND,78,88,166,DAL vs. IND,IND @ DAL,2
1022500178,2025-08-01,LAS,SEA,108,106,214,LAS @ SEA,SEA vs. LAS,2
1022500179,2025-08-02,LVA,MIN,58,111,169,LVA vs. MIN,MIN @ LVA,2
1022500180,2025-08-03,WAS,ATL,83,99,182,WAS @ ATL,ATL vs. WAS,2
1022500181,2025-08-03,NYL,CON,87,78,165,NYL @ CON,CON vs. NYL,2
1022500182,2025-08-03,PHX,CHI,83,67,150,PHX @ CHI,CHI vs. PHX,2
1022500183,2025-08-03,LVA,GSV,101,77,178,LVA vs. GSV,GSV @ LVA,2
1022500184,2025-08-03,IND,SEA,78,74,152,IND @ SEA,SEA vs. IND,2
1022500185,2025-08-05,NYL,DAL,85,76,161,NYL vs. DAL,DAL @ NYL,2
1022500186,2025-08-05,WAS,CHI,64,78,142,WAS @ CHI,CHI vs. WAS,2
1022500187,2025-08-05,LAS,IND,100,91,191,LAS vs. IND,IND @ LAS,2
1022500188,2025-08-05,PHX,CON,82,66,148,PHX vs. CON,CON @ PHX,2
1022500189,2025-08-05,MIN,SEA,91,87,178,MIN @ SEA,SEA vs. MIN,2
1022500190,2025-08-06,LVA,GSV,78,72,150,LVA @ GSV,GSV vs. LVA,2
1022500191,2025-08-07,CHI,ATL,65,86,151,CHI vs. ATL,ATL @ CHI,2
1022500192,2025-08-07,LAS,CON,102,91,193,LAS vs. CON,CON @ LAS,2
1022500193,2025-08-07,PHX,IND,95,60,155,PHX vs. IND,IND @ PHX,2
1022500194,2025-08-08,NYL,DAL,88,77,165,NYL @ DAL,DAL vs. NYL,2
1022500195,2025-08-08,WAS,MIN,76,80,156,WAS @ MIN,MIN vs. WAS,2
1022500196,2025-08-08,LVA,SEA,90,86,176,LVA vs. SEA,SEA @ LVA,2
1022500197,2025-08-09,LAS,GSV,59,72,131,LAS @ GSV,GSV vs. LAS,2
1022500198,2025-08-09,IND,CHI,92,70,162,IND vs. CHI,CHI @ IND,2
1022500199,2025-08-10,NYL,MIN,71,83,154,NYL vs. MIN,MIN @ NYL,2
1022500200,2025-08-10,DAL,WAS,78,91,169,DAL vs. WAS,WAS @ DAL,2
1022500201,2025-08-10,LAS,SEA,94,91,185,LAS vs. SEA,SEA @ LAS,2
1022500202,2025-08-10,PHX,ATL,66,74,140,PHX vs. ATL,ATL @ PHX,2
1022500203,2025-08-10,LVA,CON,94,86,180,LVA vs. CON,CON @ LVA,2
1022500204,2025-08-11,CON,GSV,57,74,131,CON @ GSV,GSV vs. CON,2
1022500205,2025-08-12,DAL,IND,81,80,161,DAL @ IND,IND vs. DAL,2
1022500206,2025-08-12,NYL,LAS,105,97,202,NYL @ LAS,LAS vs. NYL,2
1022500207,2025-08-13,CON,CHI,71,62,133,CON vs. CHI,CHI @ CON,2
1022500208,2025-08-13,WAS,GSV,83,88,171,WAS vs. GSV,GSV @ WAS,2
1022500209,2025-08-13,NYL,LVA,77,83,160,NYL @ LVA,LVA vs. NYL,2
1022500210,2025-08-13,SEA,ATL,75,85,160,SEA vs. ATL,ATL @ SEA,2
1022500211,2025-08-15,WAS,IND,88,84,172,WAS @ IND,IND vs. WAS,2
1022500212,2025-08-15,CHI,GSV,59,90,149,CHI vs. GSV,GSV @ CHI,2
1022500213,2025-08-15,LAS,DAL,97,96,193,LAS @ DAL,DAL vs. LAS,2
1022500214,2025-08-15,SEA,ATL,80,78,158,SEA @ ATL,ATL vs. SEA,2
1022500215,2025-08-15,PHX,LVA,83,86,169,PHX vs. LVA,LVA @ PHX,2
1022500216,2025-08-16,NYL,MIN,80,86,166,NYL @ MIN,MIN vs. NYL,2
1022500217,2025-08-17,LAS,WAS,86,95,181,LAS @ WAS,WAS vs. LAS,2
1022500218,2025-08-17,CON,IND,93,99,192,CON vs. IND,IND @ CON,2
1022500219,2025-08-17,LVA,DAL,106,87,193,LVA vs. DAL,DAL @ LVA,2
1022500220,2025-08-17,PHX,SEA,85,82,167,PHX @ SEA,SEA vs. PHX,2
1022500221,2025-08-17,ATL,GSV,79,63,142,ATL @ GSV,GSV vs. ATL,2
1022500222,2025-08-19,NYL,MIN,85,75,160,NYL vs. MIN,MIN @ NYL,2
1022500223,2025-08-19,WAS,CON,69,80,149,WAS vs. CON,CON @ WAS,2
1022500224,2025-08-19,SEA,CHI,94,88,182,SEA @ CHI,CHI vs. SEA,2
1022500225,2025-08-19,LVA,ATL,74,72,146,LVA vs. ATL,ATL @ LVA,2
1022500226,2025-08-19,PHX,GSV,98,91,189,PHX @ GSV,GSV vs. PHX,2
1022500227,2025-08-20,LAS,DAL,81,80,161,LAS vs. DAL,DAL @ LAS,2
1022500228,2025-08-21,WAS,CON,56,67,123,WAS @ CON,CON vs. WAS,2
1022500229,2025-08-21,NYL,CHI,85,91,176,NYL vs. CHI,CHI @ NYL,2
1022500230,2025-08-21,MIN,ATL,73,75,148,MIN @ ATL,ATL vs. MIN,2
1022500231,2025-08-21,PHX,LVA,61,83,144,PHX @ LVA,LVA vs. PHX,2
1022500232,2025-08-22,MIN,IND,95,90,185,MIN @ IND,IND vs. MIN,2
1022500233,2025-08-22,DAL,SEA,60,95,155,DAL vs. SEA,SEA @ DAL,2
1022500234,2025-08-22,PHX,GSV,81,72,153,PHX vs. GSV,GSV @ PHX,2
1022500235,2025-08-23,NYL,ATL,62,78,140,NYL @ ATL,ATL vs. NYL,2
1022500236,2025-08-23,LVA,WAS,91,81,172,LVA @ WAS,WAS vs. LVA,2
1022500237,2025-08-23,CON,CHI,94,84,178,CON @ CHI,CHI vs. CON,2
1022500238,2025-08-24,WAS,SEA,82,84,166,WAS vs. SEA,SEA @ WAS,2
1022500239,2025-08-24,DAL,GSV,81,90,171,DAL vs. GSV,GSV @ DAL,2
1022500240,2025-08-24,MIN,IND,97,84,181,MIN vs. IND,IND @ MIN,2
1022500241,2025-08-25,NYL,CON,81,79,160,NYL vs. CON,CON @ NYL,2
1022500242,2025-08-25,LVA,CHI,79,74,153,LVA @ CHI,CHI vs. LVA,2
1022500243,2025-08-26,IND,SEA,95,75,170,IND vs. SEA,SEA @ IND,2
1022500244,2025-08-26,PHX,LAS,92,84,176,PHX @ LAS,LAS vs. PHX,2
1022500245,2025-08-27,LVA,ATL,81,75,156,LVA @ ATL,ATL vs. LVA,2
1022500246,2025-08-27,DAL,CON,95,101,196,DAL vs. CON,CON @ DAL,2
1022500247,2025-08-28,NYL,WAS,89,63,152,NYL vs. WAS,WAS @ NYL,2
1022500248,2025-08-28,MIN,SEA,79,93,172,MIN vs. SEA,SEA @ MIN,2
1022500249,2025-08-28,PHX,CHI,83,79,162,PHX vs. CHI,CHI @ PHX,2
1022500250,2025-08-29,DAL,ATL,78,100,178,DAL @ ATL,ATL vs. DAL,2
1022500251,2025-08-29,LAS,IND,75,76,151,LAS vs. IND,IND @ LAS,2
1022500252,2025-08-30,CON,MIN,70,94,164,CON vs. MIN,MIN @ CON,2
1022500253,2025-08-30,WAS,GSV,62,99,161,WAS @ GSV,GSV vs. WAS,2
1022500254,2025-08-30,SEA,CHI,79,69,148,SEA vs. CHI,CHI @ SEA,2
1022500255,2025-08-30,NYL,PHX,63,80,143,NYL @ PHX,PHX vs. NYL,2
1022500256,2025-08-31,LAS,WAS,81,78,159,LAS vs. WAS,WAS @ LAS,2
1022500257,2025-08-31,IND,GSV,63,75,138,IND @ GSV,GSV vs. IND,2
1022500258,2025-09-01,CON,ATL,76,93,169,CON vs. ATL,ATL @ CON,2
1022500259,2025-09-01,DAL,MIN,71,96,167,DAL @ MIN,MIN vs. DAL,2
1022500260,2025-09-01,LAS,SEA,91,85,176,LAS @ SEA,SEA vs. LAS,2
1022500261,2025-09-02,NYL,GSV,58,66,124,NYL @ GSV,GSV vs. NYL,2
1022500262,2025-09-02,PHX,IND,85,79,164,PHX vs. IND,IND @ PHX,2
1022500263,2025-09-03,LAS,ATL,75,86,161,LAS @ ATL,ATL vs. LAS,2
1022500264,2025-09-03,CON,CHI,64,88,152,CON @ CHI,CHI vs. CON,2
1022500265,2025-09-04,PHX,WAS,75,69,144,PHX @ WAS,WAS vs. PHX,2
1022500266,2025-09-04,DAL,GSV,80,84,164,DAL @ GSV,GSV vs. DAL,2
1022500267,2025-09-04,LVA,MIN,97,87,184,LVA vs. MIN,MIN @ LVA,2
1022500268,2025-09-05,LAS,ATL,85,104,189,LAS @ ATL,ATL vs. LAS,2
1022500269,2025-09-05,IND,CHI,97,77,174,IND vs. CHI,CHI @ IND,2
1022500270,2025-09-05,NYL,SEA,84,76,160,NYL @ SEA,SEA vs. NYL,2
1022500271,2025-09-06,PHX,CON,84,87,171,PHX @ CON,CON vs. PHX,2
1022500272,2025-09-06,MIN,GSV,78,72,150,MIN @ GSV,GSV vs. MIN,2
1022500273,2025-09-07,WAS,IND,65,94,159,WAS vs. IND,IND @ WAS,2
1022500274,2025-09-07,LAS,DAL,91,77,168,LAS vs. DAL,DAL @ LAS,2
1022500275,2025-09-07,LVA,CHI,80,66,146,LVA vs. CHI,CHI @ LVA,2
1022500276,2025-09-08,CON,ATL,62,87,149,CON @ ATL,ATL vs. CON,2
1022500277,2025-09-09,NYL,WAS,75,66,141,NYL vs. WAS,WAS @ NYL,2
1022500278,2025-09-09,MIN,IND,72,83,155,MIN @ IND,IND vs. MIN,2
1022500279,2025-09-09,LVA,CHI,92,61,153,LVA vs. CHI,CHI @ LVA,2
1022500280,2025-09-09,PHX,LAS,83,88,171,PHX vs. LAS,LAS @ PHX,2
1022500281,2025-09-09,SEA,GSV,74,73,147,SEA vs. GSV,GSV @ SEA,2
1022500282,2025-09-10,CON,ATL,72,88,160,CON vs. ATL,ATL @ CON,2
1022500283,2025-09-11,NYL,CHI,91,86,177,NYL @ CHI,CHI vs. NYL,2
1022500284,2025-09-11,PHX,DAL,76,97,173,PHX @ DAL,DAL vs. PHX,2
1022500285,2025-09-11,MIN,GSV,72,53,125,MIN vs. GSV,GSV @ MIN,2
1022500286,2025-09-11,LVA,LAS,103,75,178,LVA @ LAS,LAS vs. LVA,2
1022600001,2026-05-08,CON,NYL,75,106,181,CON @ NYL,NYL vs. CON,2
1022600002,2026-05-08,TOR,WAS,65,68,133,TOR vs. WAS,WAS @ TOR,2
1022600003,2026-05-08,GSV,SEA,91,80,171,GSV @ SEA,SEA vs. GSV,2
1022600004,2026-05-09,IND,DAL,104,107,211,IND vs. DAL,DAL @ IND,2
1022600005,2026-05-09,PHX,LVA,99,66,165,PHX @ LVA,LVA vs. PHX,2
1022600006,2026-05-09,CHI,PDX,98,83,181,CHI @ PDX,PDX vs. CHI,2
1022600007,2026-05-10,SEA,CON,89,82,171,SEA @ CON,CON vs. SEA,2
1022600008,2026-05-10,WAS,NYL,93,98,191,WAS vs. NYL,NYL @ WAS,2
1022600009,2026-05-10,LAS,LVA,78,105,183,LAS vs. LVA,LVA @ LAS,2
1022600010,2026-05-09,ATL,MIN,91,90,181,ATL @ MIN,MIN vs. ATL,2
1022600011,2026-05-10,GSV,PHX,95,79,174,GSV vs. PHX,PHX @ GSV,2
1022600012,2026-05-12,ATL,DAL,77,72,149,ATL @ DAL,DAL vs. ATL,2
1022600013,2026-05-12,MIN,PHX,88,84,172,MIN @ PHX,PHX vs. MIN,2
1022600014,2026-05-12,PDX,NYL,98,96,194,PDX vs. NYL,NYL @ PDX,2
1022600015,2026-05-13,SEA,TOR,73,86,159,SEA @ TOR,TOR vs. SEA,2
1022600016,2026-05-13,CON,LVA,69,98,167,CON vs. LVA,LVA @ CON,2
1022600017,2026-05-13,CHI,GSV,69,63,132,CHI @ GSV,GSV vs. CHI,2
1022600018,2026-05-13,LAS,IND,78,87,165,LAS vs. IND,IND @ LAS,2
1022600019,2026-05-14,DAL,MIN,86,90,176,DAL vs. MIN,MIN @ DAL,2
1022600020,2026-05-14,PDX,NYL,82,100,182,PDX vs. NYL,NYL @ PDX,2
1022600021,2026-05-15,LVA,CON,101,94,195,LVA @ CON,CON vs. LVA,2
1022600022,2026-05-15,WAS,IND,104,102,206,WAS @ IND,IND vs. WAS,2
1022600023,2026-05-15,LAS,TOR,99,95,194,LAS vs. TOR,TOR @ LAS,2
1022600024,2026-05-15,CHI,PHX,83,91,174,CHI @ PHX,PHX vs. CHI,2
1022600025,2026-05-17,CHI,MIN,86,79,165,CHI @ MIN,MIN vs. CHI,2
1022600026,2026-05-17,ATL,LVA,84,85,169,ATL vs. LVA,LVA @ ATL,2
1022600027,2026-05-17,IND,SEA,89,78,167,IND vs. SEA,SEA @ IND,2
1022600028,2026-05-17,TOR,LAS,106,96,202,TOR @ LAS,LAS vs. TOR,2
1022600029,2026-05-18,DAL,WAS,92,69,161,DAL vs. WAS,WAS @ DAL,2
1022600030,2026-05-18,PDX,CON,83,82,165,PDX vs. CON,CON @ PDX,2
1022600031,2026-05-19,TOR,PHX,98,90,188,TOR @ PHX,PHX vs. TOR,2
1022600032,2026-05-20,PDX,IND,73,90,163,PDX @ IND,IND vs. PDX,2
1022600033,2026-05-20,CHI,DAL,89,99,188,CHI vs. DAL,DAL @ CHI,2
1022600034,2026-05-20,SEA,CON,78,80,158,SEA vs. CON,CON @ SEA,2
1022600035,2026-05-21,GSV,NYL,87,70,157,GSV @ NYL,NYL vs. GSV,2
1022600036,2026-05-21,TOR,MIN,72,100,172,TOR @ MIN,MIN vs. TOR,2
1022600037,2026-05-21,LAS,PHX,97,88,185,LAS @ PHX,PHX vs. LAS,2
1022600038,2026-05-22,DAL,ATL,69,86,155,DAL @ ATL,ATL vs. DAL,2
1022600039,2026-05-22,GSV,IND,82,90,172,GSV @ IND,IND vs. GSV,2
1022600040,2026-05-22,CON,SEA,59,77,136,CON @ SEA,SEA vs. CON,2
1022600041,2026-05-23,CHI,MIN,75,85,160,CHI vs. MIN,MIN @ CHI,2
1022600042,2026-05-23,TOR,PDX,80,99,179,TOR vs. PDX,PDX @ TOR,2
1022600043,2026-05-23,LAS,LVA,101,95,196,LAS @ LVA,LVA vs. LAS,2
1022600044,2026-05-24,ATL,PHX,82,80,162,ATL vs. PHX,PHX @ ATL,2
1022600045,2026-05-24,NYL,DAL,76,91,167,NYL vs. DAL,DAL @ NYL,2
1022600046,2026-05-24,WAS,SEA,85,97,182,WAS @ SEA,SEA vs. WAS,2
1022600047,2026-05-25,PDX,NYL,81,74,155,PDX @ NYL,NYL vs. PDX,2
1022600048,2026-05-25,GSV,CON,97,70,167,GSV vs. CON,CON @ GSV,2
1022600049,2026-05-27,NYL,PHX,84,74,158,NYL vs. PHX,PHX @ NYL,2
1022600050,2026-05-27,TOR,CHI,111,104,215,TOR @ CHI,CHI vs. TOR,2
1022600051,2026-05-27,MIN,ATL,96,81,177,MIN vs. ATL,ATL @ MIN,2
1022600052,2026-05-27,PDX,CON,71,61,132,PDX vs. CON,CON @ PDX,2
1022600053,2026-05-27,SEA,WAS,64,78,142,SEA vs. WAS,WAS @ SEA,2
1022600054,2026-05-28,LVA,DAL,87,95,182,LVA @ DAL,DAL vs. LVA,2
1022600055,2026-05-28,GSV,IND,90,88,178,GSV vs. IND,IND @ GSV,2
1022600056,2026-05-29,PHX,NYL,68,75,143,PHX @ NYL,NYL vs. PHX,2
1022600057,2026-05-29,WAS,LAS,87,92,179,WAS vs. LAS,LAS @ WAS,2
1022600058,2026-05-29,CHI,MIN,58,79,137,CHI vs. MIN,MIN @ CHI,2
1022600059,2026-05-29,ATL,PDX,86,66,152,ATL @ PDX,PDX vs. ATL,2
